Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,URL,img_URL,Regular-Price,Final-Price,TIKI-NOW,Installment,Page,Location
26470607,62341639,8839025161623,Sữa Rửa Mặt Tràm Trà Nano Nghệ Milaganics Làm sạch Chuyên Sâu Cho Da Mụn Nhạy Cảm (135ml/chai),Milaganics,https://tiki.vn//sua-rua-mat-tram-tra-nano-nghe-milaganics-lam-sach-chuyen-sau-cho-da-mun-nhay-cam-135ml-chai-p26470607.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/cb/ed/e2/d580a261352dfa69db650bb0c7b5e0c4.jpg,66.000đ                                            -53%,66.000đ                                            -53%,YES,,13,3
46634632,46634633,9725614160148,Bộ Kem Chống Nắng Không Gây Nhờn Rít Vichy Ideal Soleil Dry Touch 50Ml Và Gel Rửa Mặt Normaderm Phytosolution 50Ml,Vichy,https://tiki.vn//bo-kem-chong-nang-khong-gay-nhon-rit-vichy-ideal-soleil-dry-touch-50ml-va-gel-rua-mat-normaderm-phytosolution-50ml-p46634632.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f5/a8/fa/56b3e6cfaf884ab16bc6299d5744508f.jpg,398.900đ                                            -18%,398.900đ                                            -18%,YES,,13,4
41191914,41191915,4374996927518,Bột Trà Xanh Đắp Mặt Nguyên Chất Bảo Lộc Vũ Gia (100g) + Tặng Bộ Pha Chế Đắp Mặt Nạ Cao Cấp,Vũ Gia,https://tiki.vn//bot-tra-xanh-nguyen-chat-bao-loc-vu-gia-100g-tang-bo-pha-che-dap-mat-na-cao-cap-p41191914.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/2b/b7/30/04fae512ae9ed0cedfab2d85bd827db8.jpg,79.000đ                                            -39%,79.000đ                                            -39%,YES,,13,5
33606841,52418467,8504022211991,Dung dịch tẩy da chết chuyên sâu Paula’s Choice Clear Extra Strength Anti-Redness Exfoliating Solution 30 ml,Paula's Choice,https://tiki.vn//dung-dich-tay-da-chet-chuyen-sau-paula-s-choice-clear-extra-strength-anti-redness-exfoliating-solution-30-ml-p33606841.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d8/50/c2/878656f3b9dfd3ae7ba9602317a624e2.jpg,299.000đ                                            -12%,299.000đ                                            -12%,YES,,13,6
8061635,35191971,1416312697026,Combo Kem Dưỡng Da Olay Regenerist Tái Tạo Và Phục Hồi Da Lão Hóa,Olay,https://tiki.vn//combo-kem-duong-da-olay-regenerist-tai-tao-va-phuc-hoi-da-lao-hoa-p8061635.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8a/da/a4/0dccc2cb68956b34feae5cfa19be1367.jpg,699.000đ                                            -30%,699.000đ                                            -30%,YES,,13,7
28369979,54781941,9889429125942,Xịt Chống Nắng Kháng Bụi Sunplay Skin Aqua Anti Pollution Spray SPF50+ Pa++++ 50g,Sunplay,https://tiki.vn//xit-chong-nang-khang-bui-sunplay-skin-aqua-anti-pollution-spray-spf50-pa-50g-p28369979.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/bc/94/774362ebb45e8aa61e9c60ef22e48d5b.jpg,129.000đ                                            -13%,129.000đ                                            -13%,YES,,13,8
30794085,36558970,2181649705612,Kem Dưỡng Dạng Gel Sữa Dành Cho Da Mụn Với Tác Động Kép Normaderm Phytosolution Double-Correction Daily Care 50Ml,Vichy,https://tiki.vn//kem-duong-dang-gel-sua-danh-cho-da-mun-voi-tac-dong-kep-normaderm-phytosolution-double-correction-daily-care-50ml-p30794085.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/67/06/eb/c7e93817e0fe57f7652ca79c8484c2bb.jpg,441.000đ                                            -21%,441.000đ                                            -21%,YES,,13,9
34474716,34474717,8413072252062,"Mặt nạ nâng cơ, chống lão hóa Naruko Hoa Ngọc Lan (hộp 10 miếng)",Naruko,https://tiki.vn//mat-na-nang-co-chong-lao-hoa-naruko-hoa-ngoc-lan-hop-10-mieng-p34474716.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e7/76/0b/c1c66d93a6ad95466c5747a3a0118524.jpg,195.000đ                                            -35%,195.000đ                                            -35%,YES,,13,10
630777,54781930,3443333383469,"Sữa Chống Nắng Cực Mạnh Sunplay Super Block SPF81, PA++++ (70g)",Sunplay,https://tiki.vn//sua-chong-nang-cuc-manh-sunplay-super-block-spf81-pa-70g-p630777.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5a/d3/75/0946f3c954c4d64ec52d2ec5d7a67587.jpg,125.000đ                                            -17%,125.000đ                                            -17%,YES,,13,11
42843090,56861173,9675769109557,"Kem Dưỡng Trắng, Tái Tạo Da, Trị Thâm Mụn, Nám Da Dr.Jart+ V7 Toning Light 15ml",Dr.Jart+,https://tiki.vn//kem-duong-trang-tai-tao-da-tri-tham-mun-nam-da-dr-jart-v7-toning-light-15ml-p42843090.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/58/b6/09/59e56ee3a0a81e814be0beac3118fb92.jpg,165.000đ                                            -34%,165.000đ                                            -34%,YES,,13,12
450560,157731,1330548106001,Combo 2 Bột Cám Gạo Milaganics (200g/Túi),Milaganics,https://tiki.vn//combo-2-bot-cam-gao-milaganics-200g-tui-p450560.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/i/m/img_5544-_2__4_1.jpg,49.000đ                                            -51%,49.000đ                                            -51%,YES,,13,13
25917924,25917925,8335003299291,"Gel Trị Sẹo Mổ, To, Lồi Và Phì Đại Hiruscar Silicone Pro 4G",Hiruscar,https://tiki.vn//gel-tri-seo-mo-to-loi-va-phi-dai-hiruscar-silicone-pro-4g-p25917924.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/9f/a8/23/d4b4f22ea199ef0bbe68a0edb936dd80.jpg,111.000đ                                            -35%,111.000đ                                            -35%,YES,,13,14
13817699,66688971,3960904333956,Sữa Rửa Mặt Hạt Nghệ Ngừa Mụn Thorakao Curcuma Cleansing Milk 100g ,Thorakao,https://tiki.vn//sua-rua-mat-hat-nghe-ngua-mun-thorakao-curcuma-cleansing-milk-100g-p13817699.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3b/48/cb/7679b82a2bfdcb5c41b024c7b7528b6f.JPG,34.000đ                                            -48%,34.000đ                                            -48%,YES,,13,15
11616183,35194084,6837269648384,Tinh Chất Chống Lão Hóa Olay Regenerist Advance Anti Aging Serum (50ml),Olay,https://tiki.vn//tinh-chat-chong-lao-hoa-olay-regenerist-advance-anti-aging-serum-50ml-p11616183.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/90/dc/60/1bb2fd27a4eb9085dfedd562bee1e999.jpg,405.000đ                                            -26%,405.000đ                                            -26%,YES,,13,16
559949,3952495,1338900111311,Serum Dew&Dew Vitamin C Treatment Serum - DEW&DEW03 - 50ml,Dew&Dew,https://tiki.vn//serum-dew-dew-vitamin-c-treatment-serum-dew-dew03-50ml-p559949.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/d/e/dew-dew03--1-.u2566.d20161123.t154956.406554.jpg,163.200đ                                            -31%,163.200đ                                            -31%,YES,,13,17
43334084,67070631,6873296701227,Trial Tinh chất Làm Mờ Vết Nám và Đốm Nâu Paula's Choice Clinical 1% Retinol Treatment 5 ml, Paula's choice,https://tiki.vn//trial-tinh-chat-lam-mo-vet-nam-va-dom-nau-paula-s-choice-clinical-1-retinol-treatment-5-ml-p43334084.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/66/22/47/987c6946a2b81bd74e172984293bc34d.jpg,399.000đ,399.000đ,YES,,13,18
36458132,66624899,8662951868720,Sữa rửa mặt dịu nhẹ Cosrx Low Ph Good Morning Gel Cleanser,COSRX,https://tiki.vn//sua-rua-mat-diu-nhe-cosrx-low-ph-good-morning-gel-cleanser-p36458132.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/7c/8b/9a/52b9201a1b592009bc53d16ff57d8ca6.jpg,218.000đ                                            -60%,218.000đ                                            -60%,YES,,13,19
31673493,32699344,8715262656347,Serum Dưỡng Trắng Da Chống Lão Hóa Collagen Hydrolysé Detox BlanC (30ml) Mẫu mới có tem check+ tặng kèm hoa tai ngọc trai cực xinh,Detox Blanc,https://tiki.vn//serum-duong-trang-da-chong-lao-hoa-collagen-hydrolyse-detox-blanc-30ml-mau-moi-co-tem-check-tang-kem-hoa-tai-ngoc-trai-cuc-xinh-p31673493.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/68/40/e2/f009711e59072fb3f247d8f736dbcc21.jpg,226.900đ                                            -68%,226.900đ                                            -68%,YES,,13,20
52250193,52250194,8016606034921,Bioré Sữa Chống Nắng Bảo Vệ Hoàn Hảo TRẮNG MỊN NGỌC TRAI Biore UV SPF50+/PA+++ 25ML,Biore,https://tiki.vn//biore-sua-chong-nang-bao-ve-hoan-hao-trang-min-ngoc-trai-biore-uv-spf50-pa-25ml-p52250193.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a7/78/17/4b13de6b2b98635bf5dc5eed84f7d72e.jpg,57.000đ                                            -12%,57.000đ                                            -12%,YES,,13,21
34481992,34481994,9115581493644,Sữa rửa mặt dành cho nam BullDog Face Wash 150ml,Bulldog,https://tiki.vn//sua-rua-mat-danh-cho-nam-bulldog-face-wash-150ml-p34481992.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/8f/3a/9bd683acb2491a0286f28799fea225f8.jpg,259.000đ                                            -10%,259.000đ                                            -10%,YES,,13,22
2626861,5025459,1976971110491,Naruko Hoa Hồng Nhung - Hộp 10 Miếng Mặt Nạ Cấp Nước Rose And Botanic Ha Aqua Cubic Hydrating Mask Ex  (25ml / Miếng),Naruko,https://tiki.vn//naruko-hoa-hong-nhung-hop-10-mieng-mat-na-cap-nuoc-rose-and-botanic-ha-aqua-cubic-hydrating-mask-ex-25ml-mieng-p2626861.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/00/a6/4f/0580e4c5442a695e7772ed4080f17327.jpg,185.000đ                                            -38%,185.000đ                                            -38%,YES,,13,23
3928875,50023383,4704479555851,Dầu Tẩy Trang DHC Deep Cleansing Oil (SS) (70ml),DHC,https://tiki.vn//dau-tay-trang-dhc-deep-cleansing-oil-ss-70ml-p3928875.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/39/de/12/ff9ee3cf4c37781362242b5f3035c8c8.jpg,239.000đ                                            -20%,239.000đ                                            -20%,YES,,13,24
26038200,46767949,9541628032710,Kem Chống Nắng Không Gây Nhờn Rít Vichy Ideal Soleil Dry Touch 50Ml 100986474,Vichy,https://tiki.vn//kem-chong-nang-khong-gay-nhon-rit-vichy-ideal-soleil-dry-touch-50ml-100986474-p26038200.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/75/5d/7b/36f50111cdb45d90e6d3c73284f7f7c6.JPG,399.000đ                                            -18%,399.000đ                                            -18%,YES,,13,25
422347,126145,1339298422959,Giấy Thấm Dầu Mayan  (200 Tờ / Gói),Mayan,https://tiki.vn//giay-tham-dau-mayan-200-to-goi-p422347.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/m/a/mayan200_t_.jpg,26.000đ                                            -19%,26.000đ                                            -19%,YES,,13,26
25917926,25917927,4216725577383,Gel Chăm Sóc Sẹo Mụn Và Mụn Thâm Hiruscar Post Acne 10G,Hiruscar,https://tiki.vn//gel-cham-soc-seo-mun-va-mun-tham-hiruscar-post-acne-10g-p25917926.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/fe/eb/a8/07f18c5fbca2d81a44223122a34dbc0f.jpg,203.100đ                                            -32%,203.100đ                                            -32%,YES,,13,27
14645578,49166163,7065836400953,"Kem Dưỡng Giúp Cải Thiện Bề Mặt Da, Giảm Mụn Đầu Đen và Giảm Bóng Nhờn La Roche Posay Effaclar K+ 40ml",La Roche-Posay,https://tiki.vn//kem-duong-giup-cai-thien-be-mat-da-giam-mun-dau-den-va-giam-bong-nhon-la-roche-posay-effaclar-k-40ml-p14645578.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1b/01/ad/dbbb8330b5037358a4fe83ce79c55462.png,365.000đ                                            -20%,365.000đ                                            -20%,YES,,13,28
432954,137927,1336518370328,Dầu Cám Gạo Milaganics (100ml),Milaganics,https://tiki.vn//dau-cam-gao-milaganics-100ml-p432954.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/c/a/cam-gao.jpg,64.900đ                                            -57%,64.900đ                                            -57%,YES,,13,29
45558767,45558768,7133054424881,Serum Dưỡng Trắng Và Đẹp Da Valentine Sao Thái Dương (10ml),Sao Thái Dương,https://tiki.vn//serum-duong-trang-va-dep-da-valentine-sao-thai-duong-10ml-p45558767.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/98/fe/24/6da6eb8fbd64a04a2a048c9d1349bac7.jpg,250.000đ,250.000đ,YES,,13,30
2665669,48938116,3079411578443,Combo 5 Mặt nạ dưỡng da chiết xuất tràm trà Mediheal Teatree Solution Essential Mask Ex 25ml x5,Mediheal,https://tiki.vn//combo-5-mat-na-duong-da-chiet-xuat-tram-tra-mediheal-teatree-solution-essential-mask-ex-25ml-x5-p2665669.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/30/73/18/bff620079664a7b4de04abe6152e60d3.jpg,89.000đ                                            -64%,89.000đ                                            -64%,YES,,13,31
30159868,30159869,3382097615259,Gel bí đao rửa mặt Cocoon (Winter melon cleanser) 140ml,Cocoon,https://tiki.vn//gel-bi-dao-rua-mat-cocoon-winter-melon-cleanser-140ml-p30159868.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/67/ff/2a/cfd9c93cd1977eaa992517c21ccbb43d.jpg,151.995đ                                            -22%,151.995đ                                            -22%,YES,,13,32
38147697,48658439,3319583434209,Gói 12 Miếng Bông Mút Bọt Biển Rửa Mặt,OEM,https://tiki.vn//goi-12-mieng-bong-mut-bot-bien-rua-mat-p38147697.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/fd/82/ff/168f207fe454390ac93f37e236e48975.jpg,19.000đ                                            -76%,19.000đ                                            -76%,YES,,13,33
31825478,31825479,8577637120651,Sữa Rửa Mặt Hazeline Dưỡng Ẩm Sáng Da Yến Mạch Và Dâu Tằm (100g),Hazeline,https://tiki.vn//sua-rua-mat-hazeline-duong-am-sang-da-yen-mach-va-dau-tam-100g-p31825478.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5e/51/9d/d10ae7506714d646866157ad97bcbcc5.jpg,45.000đ                                            -8%,45.000đ                                            -8%,YES,,13,34
25147808,25147809,9642307009266,Mặt Nạ Kem Sữa Chua Dưỡng Ẩm Sâu Vedette Dâu Tây (Láng Mịn) - Hũ 120ml,Vedette,https://tiki.vn//mat-na-kem-sua-chua-duong-am-sau-vedette-dau-tay-lang-min-hu-120ml-p25147808.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6c/b1/76/3de10924ff12d6968849c5cad3fa3288.jpg,39.000đ                                            -35%,39.000đ                                            -35%,YES,,13,35
56736398,56736399,8562331064622,Bộ đôi Kem chống nắng dưỡng trắng dạng gel Anessa Whitening UV Sunscreen Gel 90g + Kem chống nắng dưỡng da dạng sữa bảo vệ hoàn hảo Anessa Perfect UV Sunscreen Skincare Milk SPF 50+ PA++++ 20ml,ANESSA,https://tiki.vn//bo-doi-kem-chong-nang-duong-trang-dang-gel-anessa-whitening-uv-sunscreen-gel-90g-kem-chong-nang-duong-da-dang-sua-bao-ve-hoan-hao-anessa-perfect-uv-sunscreen-skincare-milk-spf-50-pa-20ml-p56736398.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/87/68/a2/2b7d5d19fed724cd884ae96f3bc37c54.jpg,499.000đ                                            -40%,499.000đ                                            -40%,YES,,13,36
54414077,54414078,9097201874630,"Kem Dưỡng Da Nam NIVEA MEN Creme 3in1 Giúp Giảm Nhờn, Sáng Da, Cấp Ẩm (30ml) - 83923",NIVEA MEN,https://tiki.vn//kem-duong-da-nam-nivea-men-creme-3in1-giup-giam-nhon-sang-da-cap-am-30ml-83923-p54414077.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3c/75/8d/f741737a2848fea10f06737bfea0c495.png,42.000đ,42.000đ,YES,,13,37
3280525,57160369,1762776710017,Hộp 20 Mặt nạ đẩy mụn đầu đen Ciracle Blackhead Off Cotton Mask (Ciracle Goodbye Blackhead) 5ml x20,Ciracle,https://tiki.vn//hop-20-mat-na-day-mun-dau-den-ciracle-blackhead-off-cotton-mask-ciracle-goodbye-blackhead-5ml-x20-p3280525.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d0/8f/af/9fc937d4b749749becead4cde6d885ef.jpg,245.000đ                                            -51%,245.000đ                                            -51%,YES,,13,38
55640313,61112564,4051027246106,Máy rửa mặt massage làm sạch sâu và săn chắc da,OEM,https://tiki.vn//may-rua-mat-massage-lam-sach-sau-va-san-chac-da-p55640313.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5c/1a/ad/9fd500152762f279254b0956b10fa4d4.jpg,88.000đ                                            -85%,88.000đ                                            -85%,YES,,13,39
