Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,Author,URL,img_URL,Regular-Price,Final-Price,Comment,TIKI-NOW,Rating,Installment,Page,Location
3058503,58384345,8432639970089,Áo Sơ Mi Nam Cổ Tàu Form Rộng,LAHstore,,https://tiki.vn/ao-so-mi-nam-co-tau-form-rong-p3058503.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/68/5a/cc/5b5d58a9cc91c9e62d6a8b50f619f9ae.jpg,250.000đ,153.000đ                                            -39%,65 nhận xét,YES,62%,,11,31
46473221,67909158,4474515741271,"Giày Thể Thao Giày sneakers nam thời trang Full Size 39 - 43 mã G138 - Giày chạy bộ, đi chơi",OEM,,https://tiki.vn/giay-the-thao-giay-sneakers-nam-thoi-trang-full-size-39-43-ma-g138-giay-chay-bo-di-choi-p46473221.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/db/1d/45/c004d22620a74dd22d13f195933a4e62.jpg,345.000đ,265.000đ                                            -23%,22 nhận xét,YES,78%,,11,32
5833777,5833789,2404660827096,Bộ Balo Nữ Thời Trang 5 Món Họa Tiết Đám Mây Cloudy Botusi - KT14,Botusi,,https://tiki.vn/bo-balo-nu-thoi-trang-5-mon-hoa-tiet-dam-may-cloudy-botusi-kt14-p5833777.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/a6/a0/3c/f2cfb70d93ff0563c1ce58c1fde42fdd.jpg,299.000đ,90.000đ                                            -70%,164 nhận xét,YES,90%,,11,33
42621075,42621077,5424249650065,Combo 10 Đôi Tất Vớ Nam Cổ Ngắn Xuất Nhật - 5Star,5Star,,https://tiki.vn/combo-10-doi-tat-vo-nam-co-ngan-xuat-nhat-5star-p42621075.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/88/24/5f/0b76f2d696ca7f4d6ec3f9469ea4c6c7.png,180.000đ,89.000đ                                            -51%,35 nhận xét,YES,92%,,11,34
53642089,53642091,3224140716288,"Đồng Hồ Nam Kassak Chạy 3Kim - Máy Nhật Cao Cấp, Đồng Hồ Nam Doanh Nhân, Kính Tráng Shapphire Chống Trầy Xước, Chống Nước 3Atm",OEM,,https://tiki.vn/dong-ho-nam-chay-3kim-may-nhat-cao-cap-p53642089.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/17/0a/81/420bf9d4a8ea4becefc2acfc29e8cc79.jpg,1.000.000đ,199.000đ                                            -80%,63 nhận xét,YES,84%,,11,35
23402850,48108466,9317526459641,Dép Nam Quai Quai Ngang Da Bò Chính Hãng UDANY Phong Cách Trẻ Trung - DQN4,Udany,,https://tiki.vn/dep-nam-quai-quai-ngang-da-bo-chinh-hang-udany-phong-cach-tre-trung-dqn4-p23402850.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/6d/3f/13/26c52ae794569a97920d2c1f70754958.jpg,300.000đ,150.000đ                                            -50%,14 nhận xét,YES,64%,,11,36
5536785,5536789,8796113586655,Giày sandal nam cao cấp xuất khẩu thời trang Everest A541-A542-A543-A544,Everest,,https://tiki.vn/giay-sandal-nam-cao-cap-xuat-khau-thoi-trang-everest-a541-a542-a543-a544-p5536785.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/38/41/96/66b697f2987096b1592616b9a414fb67.jpg,238.000đ,179.000đ                                            -25%,50 nhận xét,YES,90%,,11,37
9668102,20370031,8139236986665,Bộ găng tay chống nắng xỏ ngón,OEM,,https://tiki.vn/bo-gang-tay-chong-nang-xo-ngon-p9668102.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/97/5e/54/5b468cd1141368595ea6471a24dd03dd.jpg,29.000đ,19.190đ                                            -34%,151 nhận xét,YES,78%,,11,38
22145346,22151832,4690171398486,Túi đeo chéo nam dạng hộp chống thấm nước T1084,OEM,,https://tiki.vn/tui-deo-cheo-nam-dang-hop-chong-tham-nuoc-t1084-p22145346.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/ef/9b/69/34dcb07548c5929af6e4f44791bba236.JPG,175.000đ,139.000đ                                            -21%,51 nhận xét,YES,92%,,11,39
57947465,57947467,1110807313063,"Combo 3 Áo Thun Nam Tank-Top Ba Lỗ 5S (ATTB005) Cao Cấp, Thoáng Mát Thấm Hút Mồ Hôi Tốt",5S,,https://tiki.vn/combo-3-ao-thun-nam-tank-top-ba-lo-5s-attb005-cao-cap-thoang-mat-tham-hut-mo-hoi-tot-p57947465.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/9f/59/13/2dd04393c8bc07a514a40038e6359883.jpg,480.000đ,209.000đ                                            -56%,56 nhận xét,YES,96%,,11,40
57490189,57490191,8873576200882,áo thun nữ cổ tim có túi THỎ TÂY CT148,Thỏ Tây,,https://tiki.vn/ao-thun-nu-co-tim-tho-tay-ct148-p57490189.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/86/f8/7e/23da66cd5283d88fffe39c851f4bd5a5.jpg,148.000đ,74.000đ                                            -50%,12 nhận xét,YES,94%,,11,41
13335786,13335812,6653398722043,Giày lười vải khâu siêu bền thời trang nam Rozalo R4318,Rozalo,,https://tiki.vn/giay-luoi-vai-khau-sieu-ben-thoi-trang-nam-rozalo-r4318-p13335786.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/be/4e/22/24618c41e9cdaec10a2f60aec1570cde.jpg,300.000đ,129.000đ                                            -57%,193 nhận xét,YES,82%,,11,42
7247489,7247493,6082738850465,Ví Đứng Nam Da Bò 4U Thời Trang FB203,4U,,https://tiki.vn/vi-dung-nam-da-bo-4u-thoi-trang-fb203-p7247489.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/60/91/af/4e2b22c690be9b66087b3e9d47e56317.jpg,195.000đ,175.000đ                                            -10%,69 nhận xét,YES,88%,,11,43
52227804,52227812,1018148898075,Áo sơ mi cơ bản Gumac AA430,Gumac,,https://tiki.vn/ao-so-mi-co-ban-gumac-aa430-p52227804.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/7a/b3/30/18e90c2802b6bf3b1c583a2d09e34eab.jpg,285.000đ,99.000đ                                            -65%,19 nhận xét,YES,84%,,11,44
54393343,54393347,3032806963286,Túi Đeo Chéo Chống Nước FALDO,FALDO,,https://tiki.vn/tui-deo-cheo-chong-nuoc-faldo-p54393343.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/cf/f0/9d/b685abbdc9f5f1f57a96e5981050d8e4.jpg,350.000đ,159.000đ                                            -55%,32 nhận xét,YES,92%,,11,45
20521071,20521073,2250460413195,Áo khoác nhẹ chống nắng rẻ đẹp in hình FISH BONE ,BẢO ĐĂNG,,https://tiki.vn/ao-khoac-nhe-chong-nang-re-dep-in-hinh-fish-bone-p20521071.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/cc/fa/b5/9c697fe08cff83c37b2b781b40e85856.jpg,159.000đ,109.000đ                                            -31%,77 nhận xét,YES,90%,,11,46
10094483,49725318,7153127781741,Combo 5 Đôi tất nam cổ ngắn chống hôi chân ,OEM,,https://tiki.vn/combo-5-doi-tat-nam-co-ngan-chong-hoi-chan-p10094483.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/3d/df/20/d71a054c742d79cfb3c24ad359f310ed.jpg,60.000đ,55.000đ                                            -8%,144 nhận xét,YES,80%,,11,47
36491019,36491023,2335225359823,Áo ren nữ màu trắng - AR,OEM,,https://tiki.vn/ao-ren-nu-mau-trang-ar-p36491019.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/f8/74/0f/59562f8b482c12eb71688042453eef63.jpg,299.000đ,199.000đ                                            -33%,38 nhận xét,YES,78%,,12,0
55443654,55443663,6840248697815,"Áo thun nam phông trơn Casual 1st cổ tròn tay ngắn cộc, vải 100% cotton cao cấp thoáng mát, thấm hút mồ hôi, form áo trẻ trung thích hợp đi làm, đi chơi, dạo phố, du lịch, Made in Vietnam",Casual 1st,,https://tiki.vn/ao-thun-nam-phong-tron-casual-1st-co-tron-tay-ngan-coc-vai-100-cotton-cao-cap-thoang-mat-tham-hut-mo-hoi-form-ao-tre-trung-thich-hop-di-lam-di-choi-dao-pho-du-lich-made-in-vietnam-p55443654.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/1e/0c/ce/1894bfa077b673692117c8b83d174886.jpg,135.000đ,134.000đ                                            -1%,35 nhận xét,YES,96%,,12,1
10708288,10708293,1044947923120,Balo nam thời trang hàn quốc HARAS HR244,HARAS,,https://tiki.vn/balo-nam-thoi-trang-han-quoc-haras-hr244-p10708288.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/40/f4/a7/f2b3ac7fd161b5b4ef0ba739f8b4ea51.jpg,250.000đ,199.000đ                                            -20%,18 nhận xét,YES,80%,,12,2
