Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,Author,URL,img_URL,Regular-Price,Final-Price,Comment,TIKI-NOW,Rating,Installment,Page,Location
63215842,63215844,1329524914006,ga trải giường bộ,OEM,,https://tiki.vn/ga-trai-giuong-bo-p63215842.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/cc/40/5c/03ebd3330479322fe3deec97ba2e43ce.jpg,305.000đ,155.000đ                                            -49%,1 nhận xét,YES,100%,,17,11
22136617,49321004,3529852646763,Nệm Cao Su thiên nhiên Vạn Thành UNIQUE,Vạn Thành,,https://tiki.vn/nem-cao-su-thien-nhien-van-thanh-unique-p22136617.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/9d/15/e2/8cd5dd860d07705b5d17930067fa82f2.jpg,19.630.000đ,14.325.000đ                                            -27%,3 nhận xét,YES,60%,Trả góp 0%,17,12
59437399,59437403,5280883847588,Nệm bông chần gòn Everon Lite EV09 ( màu ngẫu nhiên ), EVERON,,https://tiki.vn/nem-bong-chan-gon-everon-lite-ev09-mau-ngau-nhien-p59437399.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a2/cb/30/a1c4742444ab72ab384d0dad08aabffa.jpg,3.600.000đ,2.250.000đ                                            -38%,Chưa có nhận xét,YES,,,17,13
4316297,14439676,1190211861459,"Combo 2 ruột gối sofa, gối ôm, gối tựa lưng 45 x 45cm",OEM,,https://tiki.vn/combo-2-ruot-goi-sofa-goi-om-goi-tua-lung-45-x-45cm-p4316297.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/19/87/e4/2b954a37c54fcc4c4dd7a2119436dbc0.jpg,280.000đ,140.000đ                                            -50%,6 nhận xét,YES,88%,,17,14
21262292,58179376,6092156719732,Bộ 3 miếng hút ẩm tủ quần áo - Hàng nội địa Nhật,OEM,,https://tiki.vn/bo-3-mieng-hut-am-tu-quan-ao-hang-noi-dia-nhat-p21262292.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/88/26/4f/7e124a8e75d24f29f586fa75b9f82ed0.jpg,165.000đ,89.000đ                                            -46%,4 nhận xét,YES,86%,,17,15
51322300,54656334,4794191529025,Combo 4 Vỏ gối nằm thun hàn quốc 40x60cm,OEM,,https://tiki.vn/combo-4-vo-goi-nam-thun-han-quoc-40x60cm-p51322300.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/02/61/0f/6062bf0cacea8ee09fd827112293f119.jpg,80.000đ,80.000đ,4 nhận xét,YES,86%,,17,16
25453609,25453611,3451318801983,Chiếu trúc thanh Cao Bằng in hoa,OEM,,https://tiki.vn/chieu-truc-thanh-cao-bang-in-hoa-p25453609.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a4/63/72/f72d08a4298b45f20a1f531370abc119.jpg,370.000đ,202.000đ                                            -45%,12 nhận xét,YES,78%,,17,17
17537959,17537961,1013394186471,Túi đựng chăn màn quần áo cao cấp vải Cotton pha Linen size đại (57x46x33 cm),OEM,,https://tiki.vn/tui-dung-chan-man-quan-ao-cao-cap-vai-cotton-pha-linen-size-dai-57x46x33-cm-p17537959.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/95/a2/87/a9ef80524e4b6a6d7579cc55cfa5e1db.jpg,219.000đ,126.000đ                                            -42%,6 nhận xét,YES,98%,,17,18
45303388,45303390,6462045110863,Vỏ Gối Tựa Lưng Sofa Gối Trang Trí Hoạt Hình Động Vật,OEM,,https://tiki.vn/vo-goi-tua-lung-sofa-goi-trang-tri-hoat-hinh-dong-vat-p45303388.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1e/fd/d8/63cdbff73b4a607cf2b4dc60b2303d5d.jpg,70.000đ,59.000đ                                            -16%,Chưa có nhận xét,YES,,,17,19
13331560,36228142,1714883475488,Nệm Cao Su Non 1m8x2mx10cm ,OEM,,https://tiki.vn/nem-cao-su-non-1m8x2mx10cm-p13331560.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b2/93/1a/82128beb7225662e601f569ba51ce2f4.jpg,2.461.000đ,1.375.000đ                                            -44%,9 nhận xét,NO,80%,,17,20
52627396,52627397,3033369293216,Dây curoa cho nôi Long Hưng - combo 2 dây,OEM,,https://tiki.vn/day-curoa-cho-noi-long-hung-combo-2-day-p52627396.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/10/27/a1/2ec98811e33fa79e1165d2daee215ff9.jpg,100.000đ,93.000đ                                            -7%,2 nhận xét,YES,80%,,17,21
16348690,16348698,1390180432487,Topper nệm Liên Á,Liên Á,,https://tiki.vn/topper-nem-lien-a-p16348690.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/98/f7/b7/9f80167d8273de1ad142a652fbb63c59.jpg,3.068.000đ,2.760.000đ                                            -10%,2 nhận xét,YES,90%,,17,22
50432133,56026674,8172535641750,Bộ Drap Cotton May Từ Vải Cotton Thắng Lợi mẫu tim xanh (4 Món),OEM,,https://tiki.vn/bo-drap-cotton-may-tu-va-i-cotton-tha-ng-lo-i-ma-u-tim-xanh-4-mon-p50432133.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/41/02/cf/7a41df05fff2e2591758ee8b4c8f0fc9.jpg,470.000đ,259.000đ                                            -45%,1 nhận xét,YES,80%,,17,23
7617314,35148802,9668132315044,Bộ Chăn Ga Gối Cotton Basic - Trắng Tinh khách Sạn,OEM,,https://tiki.vn/bo-chan-ga-goi-cotton-basic-trang-tinh-khach-san-p7617314.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/59/8f/29/53586350825d25b638ee580e7790291b.jpg,499.000đ,201.000đ                                            -60%,21 nhận xét,YES,64%,,17,24
4356643,48057441,5147890816429,Mùng tự bung thông minh cao cấp,OEM,,https://tiki.vn/mung-tu-bung-thong-minh-cao-cap-p4356643.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/52/93/78/e7cae7735469a8266729f83081c50b85.jpg,410.000đ,149.000đ                                            -64%,1 nhận xét,YES,100%,,17,25
24720904,29566462,1415175294830,"Võng lưới cao cấp hai lớp bền đẹp, mới 100%",OEM,,https://tiki.vn/vong-luoi-cao-cap-hai-lop-ben-dep-moi-100-p24720904.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/fe/b2/fe/aa01cbc1ae09ae318f4e63fb4505700a.jpg,300.000đ,100.000đ                                            -67%,1 nhận xét,YES,20%,,17,26
57136021,58536922,8491896375488,"Bộ chăn ga gối cotton tici TC15 4 món hàng đẹp (1 bộ gồm 1 ga, 1 chăn có khóa lồng được ruột, 2 vỏ gối)",OEM,,https://tiki.vn/bo-chan-ga-goi-cotton-tici-tc15-4-mon-hang-dep-1-bo-gom-1-ga-1-chan-co-khoa-long-duoc-ruot-2-vo-goi-p57136021.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f0/8a/4e/5662ab13ac13a8088f3ae180cc513768.jpg,894.000đ,347.790đ                                            -61%,Chưa có nhận xét,YES,,,17,27
50371364,50371366,7152895835229,Bộ Drap Không Mền Bed Wear,BED WEAR,,https://tiki.vn/bo-drap-khong-men-bed-wear-p50371364.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b0/51/14/ab195cad53564a71fd959588f262692f.jpg,1.699.000đ,361.000đ                                            -79%,1 nhận xét,YES,100%,,17,28
13399249,13556821,9583008721234,Nệm Hơi Hình Thú - Nệm Đa Năng - Nệm Hơi cao cấp có Bơm Điện,OEM,,https://tiki.vn/nem-hoi-hinh-thu-nem-da-nang-nem-hoi-cao-cap-co-bom-dien-p13399249.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f4/f7/3c/00af1e46be6172c87f4d7686ed851eb7.jpg,1.440.000đ,914.999đ                                            -36%,6 nhận xét,YES,60%,,17,29
19448864,19448865,5664490316451,Bộ võng xếp BAN MAI: khung sơn tĩnh điện VIP và lưới mềm dày 99,Ban Mai,,https://tiki.vn/bo-vong-xep-ban-mai-khung-son-tinh-dien-vip-va-luoi-mem-day-99-p19448864.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/bc/83/8b/3c6836efa3a6d49cdfdd9324fcc641e8.jpg,820.000đ,647.900đ                                            -21%,15 nhận xét,YES,82%,,17,30
11192207,53039688,8693266853095,"Nệm Cao Su Kim Cương Gấp 3 (1m8x2mx12cm) Tổng Hợp, Giao Màu Ngẫu Nhiên",Kim Cương,,https://tiki.vn/nem-cao-su-kim-cuong-gap-3-1m8x2mx12cm-tong-hop-giao-mau-ngau-nhien-p11192207.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1a/10/39/3a9a1d4f5f971b2b0e6a3eac7affe33e.jpg,3.462.000đ,2.400.000đ                                            -31%,2 nhận xét,NO,100%,,17,31
33502162,47215551,9727841009139,Combo Mền Gối Văn Phòng 3in1 Husky Vuông 1x1.7M ,OEM,,https://tiki.vn/combo-men-goi-van-phong-3in1-husky-vuong-1x1-7m-p33502162.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/51/44/ff/7865af0fa2a4affdb3d8b0dd29d1a2c8.jpg,500.000đ,289.000đ                                            -42%,4 nhận xét,YES,80%,,17,32
52295541,57756405,7647257488279,Bộ Chăn Ga Gối 4 Món Tencel Lụa 60s CAO CẤP CL-14,OEM,,https://tiki.vn/bo-chan-ga-goi-4-mon-tencel-lua-60s-cao-cap-cl-14-p52295541.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e0/e9/db/9009d85d5abd90e6985156d6a9dc7549.jpg,1.199.000đ,977.000đ                                            -19%,Chưa có nhận xét,YES,,,17,33
4301627,4301629,8528890458319,Gối Lông vũ nhân tạo 57*77cm - chuẩn khách sạn 5 sao - Thích hợp cho mọi gia đình - Để có giấc ngủ sâu hơn - Đảm bảo sức khỏe người sử dụng,OEM,,https://tiki.vn/goi-long-vu-cao-cap-57-77cm-p4301627.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ac/78/3d/1ee4d5dcf8114c0d88643975dd2144a9.jpg,430.000đ,340.000đ                                            -21%,7 nhận xét,YES,94%,,17,34
59235915,59235917,9493188641218,bộ ga drap thun lạnh Hàn Quốc 4 món sọc ,OEM,,https://tiki.vn/bo-ga-drap-thun-lanh-han-quoc-4-mon-soc-p59235915.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/02/9b/26/451b98c6e082ae264d25166aec75376c.jpg,305.000đ,155.000đ                                            -49%,Chưa có nhận xét,YES,,,17,35
59436105,62213930,1683908261972,"Bộ Chăn Ga Gối Cotton Poly Nhập Khẩu Set Gồm 4 Món Hàng Đẹp Mã 01 (gồm 1 vỏ chăn có khóa lồng ruột, 1 ga giường, 2 vỏ gối)",OEM,,https://tiki.vn/bo-chan-ga-goi-cotton-poly-nhap-khau-set-gom-4-mon-hang-dep-ma-01-gom-1-vo-chan-co-khoa-long-ruot-1-ga-giuong-2-vo-goi-p59436105.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/54/61/ff/d0a1be030bae0d16ac4d9ffbe4fbab26.jpg,689.000đ,288.790đ                                            -58%,1 nhận xét,YES,100%,,17,36
4201863,4201865,2563127305130,Combo 4 hộp hút ẩm 450ml nội địa Nhật Bản,OEM,,https://tiki.vn/combo-4-hop-hut-am-450ml-noi-dia-nhat-ban-p4201863.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/17/fb/6d/d8abc29ffc465ad2b54d64ba23aed36c.jpg,217.700đ,199.000đ                                            -9%,6 nhận xét,YES,94%,,17,37
58548854,58548856,9582342462612,Gối Sofa Trang Trí NORDIC (NO15->29) (45x45cm),OEM,,https://tiki.vn/goi-sofa-trang-tri-nordic-no15-29-45x45cm-p58548854.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5f/26/ef/329a47f374ab2b82481bd9122059eda6.jpg,100.000đ,60.000đ                                            -40%,1 nhận xét,YES,60%,,17,38
20849785,57965188,4558704276321,MÙNG CHỤP TỰ BUNG CHỐNG MUỖI CHO CẢ NHÀ LỚN CÓ CỬA  giao ngẫu nhiên,OEM,,https://tiki.vn/mung-chup-tu-bung-chong-muoi-cho-ca-nha-lon-co-cua-giao-ngau-nhien-p20849785.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/0b/7a/1f/75657e125f2f33609ddad2367be2ab01.png,440.000đ,140.000đ                                            -68%,43 nhận xét,YES,88%,,17,39
56124160,56124164,9116261178301,Gối tựa lưng tam giác Sweet đa năng gấu má hồng 45cm,OEM,,https://tiki.vn/goi-tua-lung-tam-giac-sweet-da-nang-gau-ma-hong-45cm-p56124160.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/71/5e/4f/bacfa9c0f138923fc9643446f27ee45b.jpg,850.000đ,346.590đ                                            -59%,Chưa có nhận xét,YES,,,17,40
25453712,52434103,6253628707019,CHĂN MỀN NỈ SIÊU NHẸ SIÊU MÁT ,OEM,,https://tiki.vn/chan-men-ni-sieu-nhe-sieu-mat-p25453712.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/53/58/51/0df6a47105d37b5461e4e94fc1a1a75f.jpg,200.000đ,99.000đ                                            -51%,10 nhận xét,YES,70%,,17,41
37916757,59449969,8046696815827,Bộ Drap Thun Lạnh Hàn Quốc ( 4 món } có nhiều màu ,OEM,,https://tiki.vn/bo-drap-thun-lanh-han-quoc-4-mon-co-nhie-u-ma-u-p37916757.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/bc/89/72/1d1fab7bb80b3288b40ce4bc99f2f0cb.jpg,219.000đ,165.000đ                                            -25%,2 nhận xét,YES,100%,,17,42
38130471,38130472,3417988812681,Gối ngủ trưa văn phòng đa năng - xám,OEM,,https://tiki.vn/goi-ngu-trua-van-phong-da-nang-xam-p38130471.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b4/98/e9/3f0f6bb7edbbd9a4320a8a7fdc3ba731.jpg,180.000đ,91.000đ                                            -49%,11 nhận xét,YES,90%,,17,43
25070045,35939015,7898233507679,Gối chữ U chống mỏi cổ - Cao cấp,OEM,,https://tiki.vn/goi-chu-u-chong-moi-co-cao-cap-p25070045.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/86/fb/c6/14dc50a93fc66e79ca4fbc9792e0bfff.png,299.000đ,140.000đ                                            -53%,5 nhận xét,YES,80%,,17,44
15228485,15228489,3082192868719,Gối vỏ đậu xanh Sunny ,Sunny D.A.T,,https://tiki.vn/goi-vo-dau-xanh-sunny-p15228485.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3b/fa/79/0794dba899cdf5f36c50fa9a903e61d9.jpg,280.000đ,240.000đ                                            -14%,6 nhận xét,YES,100%,,17,45
19898552,36291843,4036562607407,gối ôm hình heniken dài 120cm,OEM,,https://tiki.vn/goi-om-hinh-heniken-dai-120cm-p19898552.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/2d/1d/e9/e48f7da4b0bdcdd54e0aacaab3aa9f21.PNG,500.000đ,249.000đ                                            -50%,Chưa có nhận xét,YES,,,17,46
40781127,59320746,5989243462767,Ga chống thấm cotton CT11,OEM,,https://tiki.vn/ga-chong-tham-cotton-ct11-p40781127.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a2/f4/dc/96497d92766f5201488585ee5d1f7e47.png,375.000đ,200.675đ                                            -46%,2 nhận xét,YES,90%,,17,47
63469346,63469354,9533580152636,Võng ngủ du lịch Hewolf hàng chính hãng,HEWOLF,,https://tiki.vn/vong-ngu-du-lich-hewolf-hang-chinh-hang-p63469346.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b3/90/17/0b693d10731db8cd3b66d8454cd53ab8.jpg,349.000đ,199.000đ                                            -43%,3 nhận xét,YES,100%,,18,0
17998301,58575184,5329305217322,Túi đựng đồ lót nhiều ngăn có móc treo,OEM,,https://tiki.vn/tui-dung-do-lot-nhieu-ngan-co-moc-treo-p17998301.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/16/eb/2d/aa541acd8a5262a81bd6ea4e01df5b5e.jpg,169.000đ,100.000đ                                            -41%,23 nhận xét,NO,90%,,18,1
2693341,57273630,6756307271783,Bộ Chăn Ga Gối Cao Cấp Cotton Basic CB-3,OEM,,https://tiki.vn/bo-chan-ga-goi-cao-cap-cotton-basic-cb-3-p2693341.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/95/55/37/8b8224b3de3778d431f5721d5a44bded.jpg,499.000đ,255.000đ                                            -49%,18 nhận xét,YES,88%,,18,2
21159961,21159962,2012488409594,Màn chụp tự bung không đáy G Gia Long cao cấp 1.8m x 2m ,Gia Long,,https://tiki.vn/man-chup-tu-bung-khong-day-g-gia-long-cao-cap-1-8m-x-2m-p21159961.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/75/09/e8/835d019ea6f28bcc3600be62e29bf913.jpg,330.000đ,195.000đ                                            -41%,5 nhận xét,YES,84%,,18,3
3519683,58961184,8186741361395,Bộ ga gối Cotton Poly phong lan xanh,OEM,,https://tiki.vn/bo-ga-goi-cotton-poly-phong-lan-xanh-p3519683.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a5/5c/b7/13e49a2b4d00ab00b711735333bdf550.jpg,190.000đ,82.400đ                                            -57%,2 nhận xét,YES,90%,,18,4
57484421,57484423,4158680955090,BỘ CHĂN GA GỐI COTTON HOẠT TÍNH AMADA MÀU XÁM ĐẬM,nhaxiko,,https://tiki.vn/bo-chan-ga-goi-cotton-hoat-tinh-amada-mau-xam-dam-p57484421.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/15/4e/35/cf9b31e47935e6bc13d2c035f8cc6d70.jpg,850.000đ,549.000đ                                            -35%,Chưa có nhận xét,YES,,,18,5
37159251,50323439,8512372749057,Gối Cao Su Non hình khuyết ôm trọn bờ vai và gáy cho bé,OEM,,https://tiki.vn/goi-cao-su-non-hinh-khuyet-om-tron-bo-vai-va-gay-cho-be-p37159251.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f4/d6/79/c0c880783d52adab7a1502f7100173d7.jpg,110.000đ,80.000đ                                            -27%,4 nhận xét,YES,76%,,18,6
48752161,66252628,9746567683164,Gối ngủ trị liệu Nhật Bản - Đem đến những giấc mơ tuyệt đẹp-TVS-(Shop giao màu ngẫu nhiên),OEM,,https://tiki.vn/goi-ngu-tri-lieu-nhat-ban-dem-den-nhung-giac-mo-tuyet-dep-tvs-shop-giao-mau-ngau-nhien-p48752161.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/0c/08/54/2cac2e3287fe5582a1bb6539fdd27191.jpg,3.999.993đ,179.000đ                                            -96%,9 nhận xét,YES,76%,,18,7
37792234,37792236,6436450349118,THẢM TRẢI GIƯỜNG NỈ NHUNG HƯƠU-CÂY XANH,giabao,,https://tiki.vn/tham-trai-giuong-ni-nhung-huou-cay-xanh-p37792234.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3b/0b/d0/496fd95366c3fe3c16cdcdad5b5cb856.jpg,550.000đ,299.000đ                                            -46%,1 nhận xét,YES,100%,,18,8
3556655,35148342,3745905539800,"Đôi ruột gối hilton 1,4kg ( 2 chiếc)",OEM,,https://tiki.vn/doi-ruot-goi-hilton-1-4kg-2-chiec-p3556655.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a2/d3/cb/5e12b08ba193398049b183baa6ae5a9a.jpg,290.000đ,114.000đ                                            -61%,6 nhận xét,YES,58%,,18,9
58805212,58805213,1782859501875,BỘ CHĂN GỐI VĂN PHÒNG 3in1 THỎ HỒNG,nhaxiko,,https://tiki.vn/bo-chan-goi-van-phong-3in1-tho-hong-p58805212.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e9/5d/10/ce9637b0b9c6f1f5d91e03b876adac83.jpg,399.000đ,199.000đ                                            -50%,Chưa có nhận xét,YES,,,18,10
51462631,51462635,1953759101186,Bộ Drap Thun Lạnh Hàn Quốc (Drap Và 3 Áo Gối) - Hoa Chữ Xám,OEM,,https://tiki.vn/bo-drap-thun-lanh-han-quoc-drap-va-3-ao-go-i-hoa-chu-xam-p51462631.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/77/3e/89/a5455ff17c95284ab1a418e4fe93a215.jpg,210.000đ,155.000đ                                            -26%,3 nhận xét,YES,94%,,18,11
19791516,19791518,7929507299171,Bộ Chăn Ga Gối Hè Thu 5 Món CH15 (Tặng Combo TẨY DA CHẾT APPLE WHITE PELLING GEL BEAUSKIN) Thương hiệu:  DULCETT,DULCETT,,https://tiki.vn/bo-chan-ga-goi-he-thu-5-mon-ch15-tang-combo-tay-da-chet-apple-white-pelling-gel-beauskin-thuong-hieu-dulcett-p19791516.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/2f/d0/68/1ef29cf2ff51e281d8e74d4f74ccde26.JPG,550.000đ,245.000đ                                            -55%,3 nhận xét,YES,94%,,18,12
31411459,31411591,8620335938827,Bộ khung võng xếp THÁI SƠN Ống Vuông (chất liệu sắt sơn tĩnh điện) + Võng Lưới,THÁI SƠN,,https://tiki.vn/bo-khung-vong-xep-thai-son-ong-vuong-chat-lieu-sat-son-tinh-dien-vong-luoi-p31411459.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/52/ac/a8/c5ee429abab12dab2406c0640f60afb4.jpg,1.025.000đ,1.005.000đ                                            -2%,9 nhận xét,YES,90%,,18,13
5118899,46813550,6953290863586,"Gối mền văn phòng TOTORO tròn chức năng 3 trong 1, nỉ nhung siêu mịn",OEM,,https://tiki.vn/goi-men-van-phong-totoro-tron-chuc-nang-3-trong-1-ni-nhung-sieu-min-p5118899.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/65/a9/25/95427c6fdc9dade8a1c84d1b5d43c14a.jpg,345.000đ,238.000đ                                            -31%,12 nhận xét,YES,80%,,18,14
59112002,59112004,8539088545834,bộ ga drap thun lạnh Hàn Quốc cao cấp 4 món phối ô vuông,OEM,,https://tiki.vn/bo-ga-drap-thun-lanh-han-quoc-cao-cap-4-mon-phoi-o-vuong-p59112002.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8a/53/c4/b279f86910c01a02589f2e8f199cc97a.jpg,255.000đ,130.000đ                                            -49%,2 nhận xét,YES,60%,,18,15
21467415,43888159,6136935804070,"Gối chữ U brown ,gối kê cổ đáng yêu nghộ nghĩnh",OEM,,https://tiki.vn/goi-chu-u-brown-goi-ke-co-dang-yeu-ngho-nghinh-p21467415.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/31/2f/ea/4b5d2e0b63bd25ed672f5820b58723b8.JPG,250.000đ,62.000đ                                            -75%,8 nhận xét,YES,84%,,18,16
16348680,16348682,4290810464802,Tấm Bảo Vệ Nệm Liên Á,Liên Á,,https://tiki.vn/tam-bao-ve-nem-lien-a-p16348680.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f8/9f/84/fe83566be7ad84ce3181e519c8d55b2a.jpg,674.000đ,639.000đ                                            -5%,2 nhận xét,YES,100%,,18,17
26299304,46193023,5836147954358,Miếng Che Mắt Ngủ Có Túi Làm Mát - Màu Ngẫu Nhiên - 02 Cái,OEM,,https://tiki.vn/mieng-che-mat-ngu-co-tui-lam-mat-mau-ngau-nhien-02-cai-p26299304.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6c/23/99/4710634795e277681ff43825f9b0e472.jpg,95.000đ,55.000đ                                            -42%,1 nhận xét,YES,60%,,18,18
57281899,67172241,5184701751388,Bộ Drap Thun Lạnh Hàn Quốc 1m6 hoặc 1m8  x 2m ( 4 món },OEM,,https://tiki.vn/bo-drap-thun-lanh-han-quoc-1m6-hoa-c-1m8-x-2m-4-mon-p57281899.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3f/d7/89/345f67a61a0ff5f5a20956347976e75c.jpg,229.000đ,165.000đ                                            -28%,3 nhận xét,YES,88%,,18,19
33520058,33520060,6870343900411,Gối Lót Ghế Tròn Họa Tiết Đáng Yêu,OEM,,https://tiki.vn/goi-lot-ghe-tron-hoa-tiet-dang-yeu-p33520058.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/07/c7/db/91622172608369e144836029be8b8cd5.JPG,100.000đ,78.000đ                                            -22%,3 nhận xét,YES,80%,,18,20
14664070,14664071,8967555060212,Gối ôm dây kéo phối cotton hoa Hometex (37 x 105 cm) - Giao màu ngẫu nhiên,Hometex,,https://tiki.vn/goi-om-day-keo-phoi-cotton-hoa-hometex-37-x-105-cm-giao-mau-ngau-nhien-p14664070.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3e/a8/df/62205bc21d3cc9a6c5a5cf79fd0bb5e2.jpg,235.000đ,199.000đ                                            -15%,2 nhận xét,YES,80%,,18,21
52069808,52069809,3824041547495,Set 3 Túi Đựng Chăn Màn Quần Áo Chống Thấm Nước Mẫu 2020 - Tặng kèm 1 cột tóc quả bơ,OEM,,https://tiki.vn/set-3-tui-dung-chan-man-quan-ao-chong-tham-nuoc-mau-2020-tang-kem-1-cot-toc-qua-bo-p52069808.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/88/45/de/f296f392dc6f9cffc98e5fed8ea8ee41.jpg,200.000đ,135.000đ                                            -33%,1 nhận xét,YES,20%,,18,22
48897883,59191218,5235043293637,"Gối mền Trái Cây kute 3in1.  Vải nỉ nhung cực mịn, bộ chăn gối văn phòng      ",OEM,,https://tiki.vn/goi-men-trai-cay-kute-3in1-vai-ni-nhung-cuc-min-bo-chan-goi-van-phong-p48897883.html?src=category-page-1883.8313&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/24/51/ed/1808cf6741d5b3f53d9fb115583714c2.jpg,399.000đ,215.000đ                                            -46%,3 nhận xét,YES,100%,,18,23
