Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,Author,URL,img_URL,Regular-Price,Final-Price,Comment,TIKI-NOW,Rating,Installment,Page,Location
367565,64776,2026353258835,Bếp Gas Hồng Ngoại Soho 899HG - Hàng chính hãng,Soho,,https://tiki.vn/bep-gas-hong-ngoai-soho-899hg-hang-chinh-hang-p367565.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ae/87/95/944b918d36c86748028273671f656431.jpg,590.000đ,318.000đ                                            -46%,225 nhận xét,YES,82%,,4,10
52582321,52582322,7709197343244,Bếp Từ Đơn BlueStone ICB-6610 - Hàng Chính Hãng,Bluestone,,https://tiki.vn/bep-tu-don-bluestone-icb-6610-hang-chinh-hang-p52582321.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b1/37/e8/31c7a54c671ee54fc29743f6ed085107.jpg,999.000đ,652.400đ                                            -35%,29 nhận xét,YES,92%,,4,11
30700817,30700818,5629938120212,Máy Hút Bụi Không Dây Dùng Pin Sạc Lock&Lock ENV151 - Hàng Chính Hãng,Lock&Lock,,https://tiki.vn/may-hut-bui-khong-day-du-ng-pin-sa-c-lock-lock-env151-hang-chinh-hang-p30700817.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/0f/2f/9c/a61a4db57447c72ff100603972fa917e.jpg,5.665.000đ,2.899.000đ                                            -49%,102 nhận xét,YES,86%,,4,12
15394613,15394614,2682299017754,Máy Vắt Cam Hafele GS-401 - Hàng Chính Hãng,HAFELE,,https://tiki.vn/may-vat-cam-hafele-gs-401-hang-chinh-hang-p15394613.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6c/76/05/1a32333bb65fc780b6dfc3159d7e44cb.jpg,1.090.000đ,679.000đ                                            -38%,201 nhận xét,YES,94%,,4,13
51520866,51520867,1204849038210,Lò Nướng Điện Đa Năng Nagakawa NAG3210 (10 lít) - Công Nghệ Nướng Halogen - Hàng Chính Hãng,Nagakawa,,https://tiki.vn/lo-nuong-dien-da-nang-nagakawa-nag3210-10-lit-hang-chinh-hang-p51520866.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c8/36/31/8a0b9fc72d725c28b5adc9e86e5c3e24.jpg,1.090.000đ,349.000đ                                            -68%,39 nhận xét,YES,82%,,4,14
10782087,58000468,8534605659582,Bếp Gas Dương Đơn Mặt Kính Sunhouse SHB212KT - Hàng chính hãng,Sunhouse,,https://tiki.vn/bep-gas-duong-don-mat-kinh-sunhouse-shb212kt-hang-chinh-hang-p10782087.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/9f/f2/2b/544fb30e57eeee9607880b7fa5e8fc69.jpg,415.000đ,262.000đ                                            -37%,75 nhận xét,YES,92%,,4,15
57790305,57790307,7684203437318,Máy xay đa năng Bcook - Hàng chính hãng - Tặng kèm một lưỡi dao dự phòng,Bcook,,https://tiki.vn/may-xay-da-nang-bcook-hang-chinh-hang-tang-kem-mot-luoi-dao-du-phong-p57790305.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ea/fe/a2/639c56f605488c2a20442e5551aa6eeb.jpg,590.000đ,439.000đ                                            -26%,28 nhận xét,YES,94%,,4,16
885078,66968550,1893793854795,Nồi Cơm Điện Tử Philips HD3060 (0.7L) - Đen - Hàng chính hãng,Philips,,https://tiki.vn/noi-com-dien-tu-philips-hd3060-0-7l-den-hang-chinh-hang-p885078.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/71/71/fd/bcdac13339c5ca7c4f4a6171d853bd19.jpg,1.990.000đ,1.550.000đ                                            -22%,196 nhận xét,YES,90%,,4,17
604955,7092621,1890962918401,Nồi Cơm Điện Tử Cuckoo CR-1010F (1.8L)  - Hàng Chính Hãng,Cuckoo,,https://tiki.vn/noi-com-dien-tu-cuckoo-cr-1010f-1-8l-hang-chinh-hang-p604955.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/0b/ce/89/750910f0b5e03596f70edf964a3a1134.jpg,2.064.000đ,1.549.000đ                                            -25%,63 nhận xét,YES,88%,,4,18
537132,258956,1672774081234,Quạt Đứng Midea FS40-15QR - Đen - Hàng chính hãng,Midea,,https://tiki.vn/quat-dung-midea-fs40-15qr-den-hang-chinh-hang-p537132.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/f/s/fs40-15qr (1).u2769.d20160815.t114443.414893.jpg,1.320.000đ,847.900đ                                            -36%,74 nhận xét,YES,92%,,4,19
